MKO	21.195100	86.595600
MKP	25.063442	81.093607
MKPR	25.884700	85.795600
MKPT	17.900300	75.609100
MKR	15.256600	77.411500
MKRD	18.566900	82.667000
MKRH	25.325253	88.675976
MKRN	23.867000	78.808100
MKS	30.478710	74.514771
MKSP	11.565471	79.244213
MKSR	25.608288	72.519336
MKT	22.398332	75.973721
MKTP	19.918808	85.437584
MKU	20.892100	76.203100
MKWI	26.541775	74.648555
MKX	24.731100	75.973500
MKZ	21.632856	79.678860
ML	26.859758	81.051292
MLAR	26.413000	78.272700
MLB	17.979876	75.396938
MLBZ	26.865860	88.737486
MLC	28.653762	73.862175
MLD	26.930400	80.714900
MLDE	29.399800	76.809700
MLDT	25.015929	88.130608
MLFC	25.012900	88.161300
MLG	24.266000	74.973100
MLGH	25.194100	75.080900
MLGT	15.225227	77.387352
MLHA	21.159280	70.299411
MLHS	13.044906	80.276799
MLI	26.277947	74.492455
MLJ	26.687100	80.984100
MLK	15.368700	77.967300
MLKA	22.202800	85.672800
MLKH	31.103400	75.300100
MLKP	27.161900	79.690300
MLM	18.377400	74.706700
MLMG	17.326387	80.160542
MLMR	12.429494	79.833741
MLN	28.284769	80.347738
MLND	19.172065	72.956643
MLNH	25.368846	88.586197
MLO	12.992300	77.940200
MLP	15.672600	75.610300
MLPM	13.080691	79.659265
MLPR	26.281102	82.630920
MLQ	23.779533	86.296749
MLR	20.822073	77.863111
MLS	26.288400	79.906900
MLSA	13.335173	77.015018
MLSU	19.862633	77.118702
MLT	19.865300	85.831800
MLTR	11.065380	76.272755
MLU	13.866900	77.531800
MLV	24.080300	87.726600
MLW	27.047200	80.155200
MLX	30.837900	75.664800
MLY	17.440500	78.550700
MLYA	22.831488	88.136101
MLYC	17.447039	78.547955
MLYR	11.615751	78.814631
MLZ	26.231000	76.534600
MM	19.040500	72.846800
MMA	26.026200	83.376000
MMB	27.288600	81.114700
MMC	26.312805	73.042946
MMCT	18.970727	72.819443
MMD	24.232400	86.389100
MMDA	10.626800	76.772200
MMDL	26.678447	85.388832
MMDP	24.877716	85.415955
MME	20.062700	79.674200
MMG	22.694300	88.452600
MMH	10.953600	78.299000
MMI	15.156600	76.364000
MMK	12.504000	79.892700
MMKB	25.472568	85.826912
MML	23.159695	79.920645
MMLN	23.661800	84.854100
MMM	9.280500	79.157400
MMNK	12.796610	80.019865
MMP	11.952200	79.373900
MMPL	14.321900	79.078900
MMPR	17.413540	79.013640
MMR	20.249800	74.438200
MMS	18.840900	84.494400
MMU	23.751800	86.748000
MMV	22.757345	85.879526
MMVR	22.060146	85.465522
MMY	26.532483	72.979088
MMZ	18.971000	79.469900
MN	12.984570	80.174875
MNAE	23.420000	87.555500
MNC	24.140800	86.701800
MNCR	24.611751	92.549858
MND	26.776400	82.903400
MNDA	20.780230	77.522664
MNDH	21.226300	81.772900
MNDK	16.466617	77.428647
MNDP	25.915041	90.634018
MNDR	28.952700	78.261100
MNDU	23.806497	85.472862
MNDV	26.620682	74.890082
MNDY	13.027931	80.260577
MNE	25.509400	86.554400
MNF	25.162900	82.236900
MNGD	19.627400	83.488200
MNGR	29.459180	73.523598
MNH	22.648868	88.095245
MNHA	27.111700	75.332000
MNHL	32.046788	76.603203
MNI	18.247326	73.275719
MNJ	25.524500	81.558500
MNJR	25.994600	81.178600
MNKD	19.047839	72.930851
MNKH	12.719010	77.766170
MNL	16.970935	75.821972
MNLI	10.563591	79.640923
MNM	9.681800	78.453800
MNMA	26.214052	86.184483
MNMU	26.996100	79.958600
MNO	25.654400	85.502900
MNP	25.072300	86.174000
MNPR	30.910915	76.566982
MNPT	13.560800	79.244000
MNQ	27.216777	79.035044
MNR	27.119000	78.471000
MNS	25.488375	87.578716
MNSR	29.680074	74.383621
MNTT	9.901200	76.389300
MNU	21.372900	79.835200
MNUR	10.749100	76.323300
MNV	24.402600	78.111400
MNWL	32.768945	75.132065
MNY	10.771800	76.500500
MNZ	29.884800	77.498500
MO	17.804700	75.675500
MOA	15.993964	77.941818
MOAR	24.400885	92.540760
MOB	17.755390	78.454056
MOBD	26.668630	94.071808
MOF	25.427700	82.484800
MOG	25.606300	85.703700
MOGA	30.817500	75.168700
MOHR	29.043272	76.855336
MOI	25.035255	73.135986
MOJ	25.980268	77.834015
MOL	22.676300	71.434600
MOM	28.330200	77.860900
MOMU	14.710100	76.746100
MON	25.187078	72.447281
MONJ	26.259700	89.963700
MONR	11.069023	78.139585
MOO	14.688800	78.395800
MOP	26.530180	88.669281
MOPR	29.992705	73.845291
MOR	25.440000	85.850700
MORA	22.946800	72.454800
MOT	30.185051	74.495888
MOTA	27.287100	79.248500
MOTC	29.980800	78.177300
MOTG	27.101100	82.103400
MOTH	25.741300	78.948400
MOU	22.373800	85.197300
MOW	31.612600	74.966400
MOX	27.147450	94.888744
MOY	30.255400	76.850200
MOZ	29.468900	77.708000
MP	8.682342	77.691522
MPA	10.607300	78.417800
MPC	11.983700	78.152500
MPD	22.369400	87.443000
MPE	22.651562	88.762493
MPF	24.206100	83.094400
MPG	27.908424	78.818321
MPH	28.800100	78.938800
MPI	12.859800	78.797300
MPJ	23.006200	88.490000
MPK	13.080600	80.272800
MPKT	13.079520	80.275555
MPL	13.644152	78.554134
MPLE	24.306700	88.162500
MPLI	11.671822	78.270721
MPLM	11.021449	78.023229
MPLR	24.295400	88.179000
MPML	21.811783	78.909645
MPN	22.620100	88.896200
MPNH	25.532295	85.931487
MPO	24.806600	85.044300
MPR	22.233000	73.175800
MPRA	24.508490	92.592375
MPRD	22.140467	88.390803
MPT	13.567904	79.073582
MPU	17.005400	82.096400
MPUE	27.226800	79.065300
MPUR	24.312777	87.226682
MPY	25.232400	86.886500
MQ	10.675031	79.456129
MQA	24.115000	73.008800
MQC	28.689200	77.026500
MQE	23.383800	76.665300
MQG	25.377200	87.891600
MQL	19.199242	76.927471
MQN	16.683925	77.905383
MQO	8.997203	76.610456
MQP	28.213357	79.290047
MQQ	22.049527	79.190998
MQR	17.146900	77.173700
MQS	31.109900	75.354300
MQU	8.613600	76.830200
MQW	28.070617	79.166451
MQX	24.197200	83.709900
MQZ	21.082578	71.704502
MR	17.199500	76.902500
MRA	26.500764	78.003702
MRB	15.308484	76.335497
MRBD	24.853714	92.833994
MRBL	20.385800	83.016600
MRC	16.111400	77.309400
MRDG	26.300568	89.556426
MRDL	20.802377	85.304933
MRDP	26.227373	83.511715
MRDW	14.100617	74.505587
MRE	25.469700	81.662000
MRF	17.545600	77.771700
MRG	27.289265	95.672550
MRGA	16.860652	79.533763
MRGM	22.579400	88.254400
MRHA	24.914154	86.933532
MRHT	27.182618	94.918948
MRIJ	25.888106	87.000046
MRJ	16.819946	74.638839
MRJD	27.043073	84.601936
MRJN	14.500246	74.424911
MRK	15.714700	79.301200
MRKL	16.594966	77.728339
MRL	21.020400	72.890400
MRLA	11.954459	76.900397
MRLI	25.017173	87.773209
MRM	13.746000	79.458200
MRN	23.298433	74.994392
MRND	30.791800	76.502700
MROA	27.517102	77.613087
MRPR	25.261231	79.136753
MRQ	23.840400	86.238900
MRR	24.440500	87.858300
MRSH	21.326689	77.996042
MRT	27.490900	77.685000
MRTA	26.369725	85.786572
MRTD	18.820379	78.453153
MRTL	32.112400	75.608000
MRU	19.028286	72.846823
MRV	19.233600	77.098400
MRWS	25.669500	73.740000
MRX	18.380022	76.251125
MRYA	21.201697	71.416111
MRZA	26.078679	91.461782
MS	13.077848	80.260363
MSAE	23.135100	88.042500
MSB	13.090430	80.291691
MSC	13.074253	80.242960
MSD	18.951935	72.838111
MSDG	17.266974	75.136932
MSDH	26.958400	84.832900
MSDL	22.176100	88.010600
MSDN	25.238019	86.361980
MSDR	29.557800	78.382300
MSE	27.514514	77.671452
MSF	13.083240	80.282636
MSGR	20.423100	86.502200
MSH	23.603003	72.389088
MSHW	27.047354	84.489326
MSK	25.460700	86.641700
MSKT	32.397537	75.551562
MSL	22.856500	88.745100
MSMD	21.113100	82.103900
MSMI	26.811355	92.595863
MSN	27.573700	77.935800
MSO	23.168700	77.458000
MSOD	26.709400	82.125500
MSP	29.355000	77.718900
MSQ	24.629698	72.095547
MSR	17.404700	74.144600
MSRP	27.412300	77.627300
MSS	13.803742	75.735455
MSSD	30.848669	74.993019
MSSN	24.834500	92.320000
MST	27.269800	80.257800
MSTH	27.422800	80.530600
MSU	13.086668	79.732590
MSV	25.497052	78.635330
MSW	27.002500	82.357400
MSWA	29.400273	73.590717
MSZ	29.989200	75.402100
MT	27.785400	81.553900
MTA	21.872650	76.384850
MTAP	22.636009	88.886269
MTB	28.990300	78.657200
MTBG	26.941900	83.757500
MTBH	25.548558	84.602549
MTC	28.977300	77.674800
MTCN	13.055232	80.280576
MTD	26.727827	73.917646
MTDI	19.167870	77.334824
MTDM	11.807371	77.832298
MTE	8.874726	77.369499
MTFA	23.480016	88.320036
MTGE	25.173000	83.619000
MTH	25.419100	80.148600
MTHP	22.411981	69.009075
MTI	27.292011	78.198624
MTIP	23.101847	87.964964
MTJ	27.480025	77.672997
MTJR	26.134000	89.864500
MTL	12.160100	79.601800
MTLP	26.236612	86.312027
MTM	16.171648	81.138153
MTMI	16.956300	80.320600
MTMY	13.035290	80.267358
MTN	19.027697	72.850192
MTND	20.441812	85.946388
MTNL	10.866300	78.648800
MTO	26.476412	80.025101
MTP	11.300000	76.934800
MTPC	24.610500	77.040000
MTPI	18.854619	78.638183
MTPR	31.405500	76.324000
MTR	26.301400	85.125600
MTSI	22.382732	74.184214
MTT	10.399000	79.492900
MTU	16.046400	77.302700
MTUR	11.317800	79.205500
MTV	17.768100	77.562700
MTWN	21.423908	79.712677
MTY	21.783100	78.262400
MU	22.752438	70.910740
MUA	21.152700	80.879200
MUBR	23.061935	91.646090
MUC	10.706153	76.271725
MUD	28.759157	77.506914
MUE	19.148087	77.509661
MUG	22.983365	88.368530
MUGA	24.624800	77.239300
MUGN	26.962317	94.792442
MUGR	17.924800	80.798500
MUH	28.030622	81.378307
MUHI	25.390094	85.545044
MUK	16.191100	79.981400
MUKE	11.683800	75.549900
MULK	13.068777	74.805222
MUM	14.745100	78.271900
MUP	21.183600	81.148600
MUPA	25.368846	93.122907
MUQ	10.915000	78.450600
MUR	27.039000	82.227600
MURD	27.140100	76.832000
MURI	23.377871	85.867167
MUT	29.015947	77.686887
MUU	22.846952	88.346858
MUUA	26.854500	83.594100
MUW	24.386600	86.631800
MUY	11.976692	79.305496
MUZ	28.885700	77.621800
MV	11.094777	79.628220
MVA	14.269208	78.054256
MVC	12.893139	76.165466
MVD	16.620400	75.746900
MVE	17.744100	75.704500
MVF	18.839852	82.696023
MVG	18.953335	82.638774
MVH	17.244500	77.549200
MVI	22.824922	70.828857
MVJ	24.794215	73.973351
MVKR	26.975012	83.277963
MVL	18.744133	73.480940
MVLK	9.239500	76.545700
MVN	8.811400	78.087200
MVO	19.358441	76.534796
MVP	16.495800	81.130600
MVPM	11.482500	77.900100
MVRD	10.563200	77.316200
MVV	25.233500	86.808400
MVW	17.971600	83.172500
MVY	15.000400	76.201900
MW	26.239900	84.151600
MWA	21.517601	76.390171
MWAD	21.456093	78.451922
MWAI	24.790173	78.924496
MWC	28.613384	77.253315
MWD	20.870361	75.458736
MWE	29.117975	78.612757
MWF	24.389000	82.906000
MWG	20.515700	79.716900
MWH	26.017600	80.685900
MWJ	24.087400	81.697200
MWK	20.688680	74.905272
MWM	13.001129	77.563047
MWP	26.118900	82.248800
MWQ	20.090100	85.728700
MWR	28.199591	75.031042
MWRN	22.165600	82.711700
MWT	26.981746	72.589760
MWUE	27.937500	78.042100
MWW	27.484060	76.609211
MWX	31.048100	74.817800
MWZ	23.916400	87.649700
MXA	21.159300	81.359500
MXH	31.106200	74.983800
MXJ	26.412358	88.256779
MXK	27.766600	78.110300
MXL	26.161400	76.461300
MXM	10.629900	76.875500
MXN	26.652675	94.308443
MXO	24.497771	72.800217
MXP	31.183500	75.964900
MXR	25.188166	93.126469
MXS	24.378587	78.288800
MXT	17.375808	78.494654
MXW	22.510100	85.328500
MXY	24.234400	83.318000
MY	11.079026	79.595776
MYA	12.529100	76.897200
MYD	25.707589	93.123379
MYE	31.204400	75.831500
MYG	22.050500	73.120100
MYGD	26.526887	88.800019
MYHT	23.363217	88.661213
MYJ	20.787733	75.430756
MYK	14.284000	76.081100
MYL	15.398200	77.777100
MYM	23.172700	88.095400
MYO	27.469287	94.522076
MYP	11.997682	79.513035
MYR	24.255900	80.763500
MYS	12.318500	76.645600
MYU	10.955000	78.236800
MYX	23.482100	86.748300
MYY	8.837900	76.647400
MZA	26.884105	94.678974
MZC	25.257400	87.494800
MZGI	27.963900	78.106200
MZH	23.118891	81.769695
MZHL	24.136572	82.370510
MZL	18.017753	78.415089
MZM	29.583300	78.222600
MZMA	34.116495	74.611416
MZP	25.134200	82.569800
MZQ	26.430700	90.574200
MZR	20.736208	77.354565
MZS	27.830879	95.218334
MZU	12.388900	78.017300
MZV	12.988166	78.108673
MZW	24.814700	85.307100
MZX	25.084860	78.402600
MZY	20.569153	85.769062
MZZ	21.011800	86.319400
NAB	20.580100	79.700400
NAC	27.029159	74.998512
NACC	22.510912	88.334970
NAD	23.456100	75.412700
NAGD	0.000000	0.000000
NAHT	18.809467	75.163780
NAI	22.500300	88.224000
NAK	26.683048	88.202705
NAKD	25.846500	83.465500
NAL	28.037200	73.210600
NALR	22.529000	88.185500
NAM	27.196320	95.313692
NAN	16.387344	73.730450
NANA	24.926295	73.110495
NAND	13.132642	74.805905
NANR	21.616700	85.637300
NARA	29.389909	76.757899
NARD	25.448516	85.292485
NAS	31.497900	75.846300
NASP	17.606200	82.890500
NAT	25.236600	86.934900
NAU	11.639400	75.575500
NAVI	20.902517	77.732808
NAW	17.227400	77.508800
NAWN	29.652852	74.353065
NAZJ	25.724215	85.806227
NB	21.161161	75.975566
NBA	30.363900	76.146300
NBAE	23.098700	88.066400
NBD	29.603700	78.335900
NBE	22.686885	88.444405
NBG	24.653804	84.093904
NBH	24.623600	74.694600
NBI	27.213500	77.207400
NBJU	25.462493	85.988474
NBK	13.065453	80.232832
NBKH	23.661192	88.099880
NBL	17.118644	75.860167
NBM	16.831700	81.606800
NBP	25.599900	82.249300
NBPH	24.050853	88.246994
NBQ	26.474400	90.536000
NBQY	26.472724	90.521507
NBR	16.358500	80.495600
NBRN	23.148252	88.603363
NBS	26.389500	89.508100
NBT	20.781800	85.382600
NBU	12.104400	76.701500
NBUE	27.335300	79.438100
NBX	26.835800	93.286800
NCA	26.747900	93.047500
NCB	26.352959	89.469566
NCBD	26.437225	88.902818
NCE	13.717290	78.360243
NCH	26.711727	94.399853
NCHS	17.445483	78.452511
NCJ	8.174280	77.443900
NCN	21.881731	87.755356
NCP	21.973136	88.214035
NCR	10.818300	79.846058
NCS	0.000000	0.000000
NCU	14.020855	78.178024
ND	22.694500	72.856100
NDAE	23.396400	88.356300
NDB	21.374300	74.245900
NDBT	32.013607	76.115929
NDD	16.897800	81.675000
NDE	16.960468	74.560218
NDGJ	22.403728	87.832088
NDH	27.010349	75.724983
NDJ	25.544900	83.397200
NDK	25.661179	78.872566
NDKD	16.590100	79.723100
NDKR	22.197101	87.932339
NDL	15.468000	78.472500
NDLH	25.926863	86.593380
NDLS	28.642464	77.220154
NDM	16.507400	80.730800
NDN	21.177700	74.828200
NDNI	22.576600	80.008500
NDNR	20.268646	80.305717
NDO	16.068000	80.557400
NDON	25.566781	84.008546
NDPM	22.753230	77.716084
NDPR	19.592900	77.239000
NDPU	16.273000	80.192900
NDR	22.420200	73.092300
NDRT	28.367537	76.067104
NDT	24.920690	73.909836
NDU	25.310899	85.023730
NDV	13.246128	77.279720
NDW	25.447700	85.085300
NDY	13.383942	77.712286
NDZ	13.988300	79.660600
NEC	13.121193	80.044928
NECV	25.326900	82.986100
NED	19.160492	77.310448
NEM	8.455223	77.009683
NEMA	25.409403	85.072393
NEO	25.575000	84.986900
NEP	22.846800	72.724800
NERH	25.017329	84.975471
NERI	27.689100	80.394000
NES	24.939837	85.281372
NEU	19.033235	73.018141
NEUA	26.260014	86.389618
NEW	25.328200	78.820200
NEWC	25.273650	83.109070
NEYT	20.919916	85.208390
NFK	24.794838	87.915516
NG	13.307402	79.579167
NGA	22.025500	71.709652
NGAN	26.356252	92.672571
NGB	27.154200	81.977500
NGC	26.181783	91.792316
NGD	20.595300	75.182500
NGDM	21.496200	80.198822
NGE	23.314600	82.458700
NGF	24.588300	87.868900
NGG	29.437700	78.423900
NGIM	25.344654	84.456505
NGL	29.832400	77.622100
NGLT	26.924000	77.421500
NGM	14.322000	77.642800
NGMP	20.798967	86.072216
NGN	20.308086	74.659996
NGNT	16.310000	80.458200
NGO	27.199831	73.723412
NGP	21.153637	79.089074
NGR	15.432500	75.431200
NGRD	21.426600	86.855600
NGRH	24.219586	86.322632
NGRI	22.472704	88.397847
NGRS	32.052099	76.091210
NGRT	32.108388	76.388454
NGS	17.429100	76.182900
NGT	10.759281	79.846058
NGTG	26.032723	89.477463
NGTN	18.540000	73.140800
NGW	23.266200	75.152800
NGWN	30.738000	76.442900
NGX	23.504900	87.992200
NGY	24.545406	85.384884
NGZ	20.761411	76.755123
NH	22.888195	88.418140
NHB	27.223700	77.546800
NHF	26.212700	80.925400
NHGJ	25.112507	92.868367
NHH	26.460400	81.632800
NHK	27.289113	95.329485
NHLG	25.148080	93.032068
NHLN	27.130924	93.709523
NHM	23.173820	72.815495
NHN	26.567400	81.045600
NHR	29.192100	74.773400
NHT	24.295400	87.838400
NHU	19.154736	72.946773
NHX	27.636500	79.020000
NHY	12.379700	76.650500
NI	20.346558	74.833889
NIA	22.023000	82.564600
NID	11.127300	79.645200
NIDI	18.472527	73.106847
NIG	19.351300	72.846300
NIIJ	19.155222	73.080068
NIL	11.278585	76.254559
NILE	24.625700	88.008000
NIM	22.993993	86.142468
NIN	20.295540	86.373713
NIP	27.964600	76.008800
NIQ	22.961300	81.874000
NIR	22.425866	80.109043
NIRA	18.100497	74.209213
NIT	27.361000	83.396700
NIU	21.807300	73.030300
NIV	16.946798	73.454762
NJA	23.388270	84.873161
NJB	26.588000	88.337900
NJN	26.131090	93.846245
NJP	26.682665	88.443031
NJT	8.199597	77.419868
NK	19.948017	73.842287
NKB	26.885713	88.917761
NKBR	26.488089	84.382210
NKD	17.794400	79.804100
NKDO	15.165500	77.476900
NKE	27.104825	84.463835
NKG	0.000000	0.000000
NKH	24.022700	75.644600
NKI	23.196800	75.689200
NKJ	23.811221	80.421810
NKK	9.608000	78.337400
NKL	22.830100	88.166600
NKLE	29.801002	76.421385
NKM	23.351555	85.376472
NKMG	24.843007	92.394618
NKN	29.189784	75.633144
NKP	19.991900	85.530600
NKPU	24.995549	85.338707
NKR	22.110810	76.150618
NKRA	27.611299	72.669239
NKU	26.948546	84.891529
NKW	21.425746	85.797901
NKX	19.061700	82.073400
NLA	15.256000	77.368800
NLBR	24.743402	92.365236
NLD	25.122700	85.463200
NLDA	17.061010	79.283266
NLDM	31.370900	76.373000
NLE	12.255800	75.135600
NLH	29.318900	76.889800
NLI	23.455400	75.067000
NLKR	29.831400	76.925400
NLKT	24.062670	92.000793
NLL	9.269100	77.922200
NLN	25.770678	93.384132
NLNI	20.085000	77.844900
NLNR	14.005100	76.125200
NLP	27.254706	94.111333
NLPD	16.308100	80.397600
NLPI	16.425760	79.933670
NLQ	28.364819	76.497116
NLR	14.460800	79.989600
NLRD	17.423578	78.463111
NLS	14.444600	79.983600
NLSF	24.156465	88.246307
NLV	26.450749	91.440411
NM	27.354900	80.484200
NMA	26.305765	86.575055
NMBR	21.666700	87.038500
NMC	23.626596	87.090168
NMD	26.279700	76.579100
NMDA	30.776059	76.517715
NMDR	22.608148	88.905144
NMF	23.180448	88.069496
NMG	23.932100	86.076200
NMGA	13.112294	77.392332
NMGT	16.768700	74.485800
NMGY	26.601114	93.865643
NMH	24.459900	74.853100
NMJ	10.773784	79.412956
NMK	27.741300	75.779400
NMKA	21.771700	88.239000
NML	18.183600	83.456500
NMLU	15.297432	77.372589
NMM	26.809900	92.575200
NMN	10.327417	78.777437
NMT	26.851488	94.619236
NMX	26.578300	88.822600
NMY	26.180700	91.807200
NMZ	26.874000	88.725157
NN	20.838639	76.459908
NNA	25.384800	87.093400
NNB	19.129599	74.690552
NNE	26.437000	78.332800
NNGE	26.182600	91.835400
NNGL	31.378700	76.353900
NNHT	24.476266	87.142484
NNKR	30.803600	75.420200
NNL	28.044400	76.123200
NNM	10.883600	79.650800
NNN	8.489520	77.663012
NNNL	25.621500	85.644400
NNO	28.686371	77.057076
NNP	27.860097	81.512804
NNPR	26.352900	83.969500
NNR	25.398100	86.859100
NNU	28.250108	76.498833
NNW	26.344499	76.635818
NNWH	24.555910	86.705839
NNX	29.712400	77.442600
NOA	28.121498	74.560432
NOB	23.270200	87.138500
NOH	28.130200	79.869200
NOI	23.896040	78.604517
NOK	27.556373	73.475018
NOL	21.160361	72.902355
NOLB	25.952743	90.711604
NOLI	28.746591	77.310791
NOMD	22.152600	85.513200
NON	25.278953	84.363661
NOQ	26.485900	89.541500
NOR	26.742764	88.746122
NOSM	14.979562	78.396191
NPBR	25.196590	83.019280
NPD	20.809200	82.562000
NPH	26.709503	77.852125
NPI	21.826600	82.044500
NPJE	23.825708	86.287565
NPK	8.315541	77.581744
NPKM	13.268351	80.276070
NPL	17.460400	78.229800
NPM	11.775444	79.664268
NPML	18.704383	78.915911
NPMR	22.399602	87.773895
NPNR	21.463800	76.396900
NPR	28.010922	81.600780
NPRD	23.279000	82.348700
NPS	27.981062	73.564110
NPT	11.034700	79.511300
NPTY	22.325465	87.265263
NPU	24.385681	92.204132
NPV	26.201269	86.042690
NPW	19.587600	74.704400
NPX	29.952200	75.476700
NPZ	24.318317	86.647797
NQH	26.570800	88.795600
NQR	20.459504	85.779705
NR	20.096884	74.079781
NRA	26.425200	83.879900
NRD	23.085812	72.658167
NRDP	17.422555	78.940287
NRE	14.264800	79.105600
NRF	12.816990	75.126228
NRG	20.538000	85.958700
NRGO	24.749793	86.439571
NRGR	23.087100	75.979300
NRI	26.795880	75.192833
NRJ	12.750363	75.267162
NRK	8.862500	77.842000
NRKE	28.185567	75.599316
NRKP	23.384800	84.941800
NRKR	21.468600	78.524600
NRL	19.026600	73.318500
NRLN	19.027027	73.318292
NRLR	20.040900	83.372800
NRM	31.081400	75.601300
NRN	25.747400	85.975500
NRNR	28.914900	77.712500
NRO	31.111700	75.475600
NRP	17.452800	82.724600
NRPA	26.088932	85.409002
NRPM	26.303110	86.783237
NRPR	22.453870	88.418140
NRR	15.542300	77.313100
NRS	28.550200	79.205600
NRSD	26.386816	85.516604
NRSI	25.282987	85.459038
NRSP	19.363500	84.939100
NRT	16.231100	80.041200
NRV	26.240000	85.217300
NRVR	28.637700	77.141000
NRW	29.588700	76.109300
NRWI	28.765100	75.409800
NRX	23.433700	87.744800
NRY	28.734098	79.889231
NRYP	14.128700	77.695800
NRZB	23.394400	80.980300
NS	16.445511	81.699529
NSA	28.112717	81.311531
NSBG	27.533827	94.684872
NSCL	24.848107	92.771781
NSD	26.294800	74.717331
NSF	22.804985	88.262186
NSI	22.004400	87.305900
NSKL	17.898300	79.426500
NSL	20.102445	74.541636
NSP	19.417700	72.819000
NSRH	26.489319	91.210041
NSS	31.121440	76.108711
NSU	28.291231	79.236746
NSVP	17.323970	78.438177
NSX	18.737300	83.405900
NSZ	23.278565	77.419109
NTA	22.208385	88.254375
NTG	28.775107	77.307615
NTN	22.468800	72.706800
NTR	13.303700	76.862900
NTSK	27.479568	95.333948
NTT	12.823700	79.755800
NTU	25.251200	82.758500
NTV	27.427000	83.421500
NTVT	12.844105	74.856205
NTW	12.121900	76.684200
NTWL	24.861200	74.458600
NTZ	28.563039	73.813423
NU	22.942900	79.214200
NUA	28.057287	75.283813
NUB	26.405500	78.077600
NUD	21.763900	70.616300
NUGN	20.364800	86.560100
NUIH	26.001201	86.192236
NUJ	16.386400	81.022200
NUPR	32.281183	75.853043
NUQ	24.285300	83.513700
NUR	28.846516	77.085357
NVA	23.652151	84.941225
NVC	17.074500	80.228700
NVD	15.435300	75.354800
NVF	13.661000	75.987100
NVG	22.088264	78.435946
NVK	10.408131	79.812756
NVL	11.539200	79.476600
NVLN	19.796748	77.123165
NVRD	19.052829	73.103156
NVS	20.946300	72.913800
NVT	18.769977	78.012714
NVU	15.415788	75.055761
NW	16.935600	77.019500
NWA	22.226100	80.120000
NWB	24.104100	81.869200
NWBV	16.530000	80.620500
NWC	25.750300	86.111400
NWD	24.886700	85.548600
NWDH	24.409324	85.816045
NWH	27.843857	75.246177
NWMS	24.323479	88.137474
NWN	28.371767	76.014748
NWP	18.579000	84.282800
NWR	23.786200	80.394000
NWSI	24.427647	85.765823
NWU	21.167000	73.771300
NXL	23.729883	88.025894
NXN	22.387000	84.942500
NXNR	22.394102	84.937801
NXR	25.499500	83.645700
NYA	22.174000	87.380200
NYDO	19.035610	74.888460
NYG	21.839900	85.433700
NYGT	20.144127	85.115322
